order_id,order_status,order_date,sku,product_name,city,darkstore,warehouse,units_sold,revenue
2282870053,DELIVERED,2026-07-01,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2282916946,DELIVERED,2026-07-01,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Gurgaon,Unknown,Unknown,1,240
2283938319,DELIVERED,2026-07-01,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Delhi,Unknown,Unknown,1,240
2284776459,DELIVERED,2026-07-01,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2282971728,DELIVERED,2026-07-01,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2283092449,DELIVERED,2026-07-01,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2282470409,DELIVERED,2026-07-01,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2285814661,DELIVERED,2026-07-01,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2284555362,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2281811769,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2283378075,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2284221170,DELIVERED,2026-07-01,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2285484966,DELIVERED,2026-07-01,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Faridabad,Unknown,Unknown,1,240
2289324638,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2287997415,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2286808681,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2288115933,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2289354135,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2287845083,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2287360767,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288165668,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288877073,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2288815574,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288538007,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2288025011,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2287790753,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2287032136,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2289009133,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2287821329,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2288127428,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2287237665,DELIVERED,2026-07-02,10275571,Real Nut California Almonds,Hyderabad,Unknown,Unknown,1,325
2286918050,DELIVERED,2026-07-02,10275571,Real Nut California Almonds,Goa,Unknown,Unknown,1,325
2288088537,DELIVERED,2026-07-02,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2287827876,DELIVERED,2026-07-02,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2287763994,DELIVERED,2026-07-02,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2288977853,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2287774123,DELIVERED,2026-07-02,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2287127062,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2286493284,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2290141195,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288631361,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288971488,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2289162581,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2289438103,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2287865809,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2287242909,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2288883914,DELIVERED,2026-07-02,10257699,Real Nut Roasted & Salted Pistachios,Lucknow,Unknown,Unknown,1,450
2288672137,DELIVERED,2026-07-02,10257699,Real Nut Roasted & Salted Pistachios,Lucknow,Unknown,Unknown,1,450
2287145846,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,1,355
2288971492,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2286461813,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,1,355
2288043134,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2289518133,DELIVERED,2026-07-02,10257695,Real Nut Roasted & Salted Flavoured Cashew,Goa,Unknown,Unknown,1,395
2288418574,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2286320248,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2287033439,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2289076058,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2287801786,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2289916001,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2289355210,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2287865809,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2287659375,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2288968479,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2286943635,DELIVERED,2026-07-02,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2290221211,DELIVERED,2026-07-02,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2294141833,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2292845875,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2291019424,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2290503054,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2292943671,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Mumbai,Unknown,Unknown,1,345
2294081795,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2291281813,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2291682567,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2294613692,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2290440216,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Agra,Unknown,Unknown,1,395
2291059231,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2291381119,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Kolkata,Unknown,Unknown,1,395
2291859055,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2292758976,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2294717382,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Faridabad,Unknown,Unknown,1,345
2291524276,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2290457864,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2291859055,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2292732509,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2293268707,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Meerut,Unknown,Unknown,1,325
2293516854,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2292631901,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2290761940,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Faridabad,Unknown,Unknown,1,325
2292461183,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2293411777,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2292557414,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2291876935,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Pune,Unknown,Unknown,1,325
2292585982,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Chennai,Unknown,Unknown,1,395
2293243680,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2291752270,DELIVERED,2026-07-03,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2290871367,DELIVERED,2026-07-03,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2291908027,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2294372053,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2294417707,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2293230507,DELIVERED,2026-07-03,10274050,Real Nut Roasted Masala Flavoured Cashew,Surat,Unknown,Unknown,1,395
2294722023,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2293016745,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2293336840,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Sonipat,Unknown,Unknown,1,395
2293435388,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Kolkata,Unknown,Unknown,1,395
2294011367,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2290730492,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Panipat,Unknown,Unknown,1,395
2293811532,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2292145567,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2292268669,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2291488454,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2294712921,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2294123869,DELIVERED,2026-07-03,10257699,Real Nut Roasted & Salted Pistachios,Lucknow,Unknown,Unknown,1,450
2292131142,DELIVERED,2026-07-03,10257699,Real Nut Roasted & Salted Pistachios,Hyderabad,Unknown,Unknown,1,450
2293407325,DELIVERED,2026-07-03,10257699,Real Nut Roasted & Salted Pistachios,Kolkata,Unknown,Unknown,1,450
2292083986,DELIVERED,2026-07-03,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2293266253,DELIVERED,2026-07-03,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Gurgaon,Unknown,Unknown,1,240
2294208354,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2291788114,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2293838478,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Faridabad,Unknown,Unknown,1,355
2293123827,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2291443485,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Lucknow,Unknown,Unknown,1,355
2290871366,DELIVERED,2026-07-03,10257699,Real Nut Roasted & Salted Pistachios,Delhi,Unknown,Unknown,1,450
2291778344,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2292179624,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2294482215,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2291643948,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2291306122,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2293125445,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2292598653,DELIVERED,2026-07-03,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Gurgaon,Unknown,Unknown,1,240
2293080572,DELIVERED,2026-07-03,10258370,Real Nut Roasted & Salted Flavoured Almonds,Pune,Unknown,Unknown,1,355
2298489810,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2296841921,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2296105655,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2298358903,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2296753914,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2297686436,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Lucknow,Unknown,Unknown,1,345
2296649008,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Chennai,Unknown,Unknown,1,345
2299374003,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Lucknow,Unknown,Unknown,1,395
2297961608,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2298747256,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2295307822,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2298150337,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2297508985,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2298722111,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,2,790
2297288768,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2296395223,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Ahmedabad,Unknown,Unknown,1,345
2299358503,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2297812100,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Hyderabad,Unknown,Unknown,1,345
2299030658,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Faridabad,Unknown,Unknown,1,325
2296612185,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Kolkata,Unknown,Unknown,1,345
2298484562,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Haldwani,Unknown,Unknown,1,395
2296758396,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2297923672,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Chennai,Unknown,Unknown,1,325
2296612421,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2297056330,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2295682373,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2296612387,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2297968646,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Faridabad,Unknown,Unknown,1,345
2297475441,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2296671896,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Ahmedabad,Unknown,Unknown,1,325
2296347550,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2296335634,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Mumbai,Unknown,Unknown,1,325
2295521603,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
2295992227,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2298040041,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Gurgaon,Unknown,Unknown,1,325
2298931319,DELIVERED,2026-07-04,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2295717935,DELIVERED,2026-07-04,10275571,Real Nut California Almonds,Faridabad,Unknown,Unknown,1,325
2297333015,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2297876589,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2299031823,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2297085636,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2298736799,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Pune,Unknown,Unknown,1,355
2299102394,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Gurgaon,Unknown,Unknown,1,355
2298680692,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2295899183,DELIVERED,2026-07-04,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2298868658,DELIVERED,2026-07-04,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2298480862,DELIVERED,2026-07-04,10257699,Real Nut Roasted & Salted Pistachios,Kolkata,Unknown,Unknown,1,450
2298876132,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2299220054,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2298437154,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2294876948,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2295018952,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2297085636,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2298335675,DELIVERED,2026-07-04,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2296515155,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2298464721,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Goa,Unknown,Unknown,1,355
2296123988,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2297023078,DELIVERED,2026-07-04,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Delhi,Unknown,Unknown,1,240
2298634947,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2296833231,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2299385596,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ahmedabad,Unknown,Unknown,1,355
2297157827,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2298578545,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2299349723,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2299281598,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2297840851,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2299102394,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2298743029,DELIVERED,2026-07-04,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2295822376,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Rajkot,Unknown,Unknown,1,355
2299030658,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Faridabad,Unknown,Unknown,1,355
2297791929,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Kolkata,Unknown,Unknown,1,355
2295179608,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2298222551,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2298121819,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Panipat,Unknown,Unknown,1,355
2297731708,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Delhi,Unknown,Unknown,1,355
2298655780,DELIVERED,2026-07-04,10258370,Real Nut Roasted & Salted Flavoured Almonds,Hyderabad,Unknown,Unknown,1,355
2303724447,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Bengaluru,Unknown,Unknown,1,345
2303744128,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Haldwani,Unknown,Unknown,1,395
2302802256,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Delhi,Unknown,Unknown,1,345
2302261917,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2303396855,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Chandigarh,Unknown,Unknown,1,345
2302862058,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2303413450,DELIVERED,2026-07-05,10274845,Real Nut Premium Cashew,Ghaziabad,Unknown,Unknown,1,345
2302001550,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2300892884,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2301987650,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Faridabad,Unknown,Unknown,2,790
2300271626,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2303874629,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ahmedabad,Unknown,Unknown,1,395
2304716568,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2302197094,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Delhi,Unknown,Unknown,1,395
2301865404,DELIVERED,2026-07-05,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
